Team,Stadium,Years used,Capacity,Opened,Surface,Location,URL
New York Giants,Yale Bowl ,1973–1974,64269,1914,Grass,"West Haven, Connecticut url:https://en.wikipedia.org/wiki/West_Haven,_Connecticut",https://en.wikipedia.org/wiki/Yale_Bowl
New York Giants,Yankee Stadium ,1956–1973,67000,1923,Grass,"The Bronx, New York url:https://en.wikipedia.org/wiki/The_Bronx",https://en.wikipedia.org/wiki/Yankee_Stadium_(1923)
New York Giants,Polo Grounds ,1925–1955,55000,1891,Grass,"Manhattan, New York",https://en.wikipedia.org/wiki/Polo_Grounds
Philadelphia Eagles,Lincoln Financial Field ,2003–present,68500,2003,Grass,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,https://en.wikipedia.org/wiki/Lincoln_Financial_Field
Philadelphia Eagles,Veterans Stadium ,1971–2002,65386,1971,AstroTurf (1971–2000) NexTurf (2001–2002),Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,https://en.wikipedia.org/wiki/Veterans_Stadium
Philadelphia Eagles,Franklin Field ,1958–1970,52593,1895,AstroTurf (1969–1970) Grass (1958–1968),Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,https://en.wikipedia.org/wiki/Franklin_Field
Philadelphia Eagles,Connie Mack Stadium ,1942–1957 1940,23000,1909,Grass,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,https://en.wikipedia.org/wiki/Connie_Mack_Stadium
Philadelphia Eagles,John F. Kennedy Stadium ,1941 1936–1939,75000,1926,Grass,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,https://en.wikipedia.org/wiki/John_F._Kennedy_Stadium_(Philadelphia)
Philadelphia Eagles,Baker Bowl ,1933–1935,20000,1887,Grass,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,https://en.wikipedia.org/wiki/Baker_Bowl
Washington Football Team (Washington Redskins) (Boston Redskins) (Boston Braves),FedExField ,1997–present,82000,1997,Grass,"Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",https://en.wikipedia.org/wiki/FedExField
Washington Football Team (Washington Redskins) (Boston Redskins) (Boston Braves),RFK Stadium ,1961–1996,55672,1961,Grass,"Washington, D.C.",https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
Washington Football Team (Washington Redskins) (Boston Redskins) (Boston Braves),Griffith Stadium ,1937–1960,32000,1911,Grass,"Washington, D.C.",https://en.wikipedia.org/wiki/Griffith_Stadium
Washington Football Team (Washington Redskins) (Boston Redskins) (Boston Braves),Fenway Park ,1933–1936,33524,1912,Grass,"Boston, Massachusetts",https://en.wikipedia.org/wiki/Fenway_Park
Washington Football Team (Washington Redskins) (Boston Redskins) (Boston Braves),Braves Field ,1932,40000,1915,Grass,"Boston, Massachusetts",https://en.wikipedia.org/wiki/Braves_Field
NFC North url:https://en.wikipedia.org/wiki/NFC_North,NFC North ,NFC North url:https://en.wikipedia.org/wiki/NFC_North,NFC North url:https://en.wikipedia.org/wiki/NFC_North,NFC North url:https://en.wikipedia.org/wiki/NFC_North,NFC North url:https://en.wikipedia.org/wiki/NFC_North,NFC North url:https://en.wikipedia.org/wiki/NFC_North,https://en.wikipedia.org/wiki/NFC_North
Team (former names),Stadium (former names),Years Used,Capacity,Opened,Surface,Location,
Chicago Bears (Chicago Staleys) (Decatur Staleys),Soldier Field ,2003–present,63000,1924,Grass,Chicago url:https://en.wikipedia.org/wiki/Chicago,https://en.wikipedia.org/wiki/Soldier_Field
Chicago Bears (Chicago Staleys) (Decatur Staleys),Memorial Stadium ,2002,69249,1923,AstroPlay,"Champaign, Illinois url:https://en.wikipedia.org/wiki/Champaign,_Illinois",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
Chicago Bears (Chicago Staleys) (Decatur Staleys),Soldier Field ,1971–2001,61500,1924,Grass (1988–2001) AstroTurf (1971–1987),"Chicago, Illinois",https://en.wikipedia.org/wiki/Soldier_Field
Chicago Bears (Chicago Staleys) (Decatur Staleys),Wrigley Field ,1921–1970,40000,1914,Grass,"Chicago, Illinois",https://en.wikipedia.org/wiki/Wrigley_Field
Chicago Bears (Chicago Staleys) (Decatur Staleys),Staley Field ,1920,UNK,1915,Grass,"Decatur, Illinois url:https://en.wikipedia.org/wiki/Decatur,_Illinois",https://en.wikipedia.org/wiki/Staley_Field
Detroit Lions (Portsmouth Spartans),Ford Field ,2002–present,65000,2002,Field Turf,Detroit url:https://en.wikipedia.org/wiki/Detroit,https://en.wikipedia.org/wiki/Ford_Field
Detroit Lions (Portsmouth Spartans),Pontiac Silverdome ,1975–2001,80311,1975,AstroTurf,"Pontiac, Michigan url:https://en.wikipedia.org/wiki/Pontiac,_Michigan",https://en.wikipedia.org/wiki/Pontiac_Silverdome
Detroit Lions (Portsmouth Spartans),Tiger Stadium ,1938–1974,52416,1912,Grass,"Detroit, Michigan",https://en.wikipedia.org/wiki/Tiger_Stadium_(Detroit)
Detroit Lions (Portsmouth Spartans),University of Detroit Stadium ,1934–1937,25000,1928,Grass,"Detroit, Michigan",https://en.wikipedia.org/wiki/University_of_Detroit_Stadium
Detroit Lions (Portsmouth Spartans),Universal Stadium ,1930–1933,8200,1930,Grass,"Portsmouth, Ohio url:https://en.wikipedia.org/wiki/Portsmouth,_Ohio",https://en.wikipedia.org/wiki/Universal_Stadium
Green Bay Packers,Lambeau Field ,1957–present,81435,1957,Grass,"Green Bay, Wisconsin url:https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin",https://en.wikipedia.org/wiki/Lambeau_Field
Green Bay Packers,Milwaukee County Stadium ,1953–1994 (2–4 games yearly),53192,1953,Grass,Milwaukee url:https://en.wikipedia.org/wiki/Milwaukee,https://en.wikipedia.org/wiki/Milwaukee_County_Stadium
Green Bay Packers,Marquette Stadium ,1952 (3 games),15000,1924,Grass,Milwaukee url:https://en.wikipedia.org/wiki/Milwaukee,https://en.wikipedia.org/wiki/Marquette_Stadium
Green Bay Packers,Wisconsin State Fair Park ,1934–1951 (2–3 games yearly),UNK,1891,Grass,Milwaukee url:https://en.wikipedia.org/wiki/Milwaukee,https://en.wikipedia.org/wiki/Wisconsin_State_Fair_Park
Green Bay Packers,Borchert Field ,1933 (1 game),13000,1888,Grass,Milwaukee url:https://en.wikipedia.org/wiki/Milwaukee,https://en.wikipedia.org/wiki/Borchert_Field
Green Bay Packers,City Stadium ,1926–1956,25000,1926,Grass,"Green Bay, Wisconsin",https://en.wikipedia.org/wiki/City_Stadium_(Green_Bay)
Green Bay Packers,Bellevue Park ,1923–1925,"4,000–5,000",1923,Grass,"Green Bay, Wisconsin",https://en.wikipedia.org/wiki/Bellevue_Park_(stadium)
Green Bay Packers,Hagemeister Park ,1919–1922,UNK,1919,Grass,"Green Bay, Wisconsin",https://en.wikipedia.org/wiki/Hagemeister_Park
Minnesota Vikings,U.S. Bank Stadium ,2016–present,65400,2016,UBU Sports Speed Series S5-M,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,https://en.wikipedia.org/wiki/U.S._Bank_Stadium
Minnesota Vikings,TCF Bank Stadium ,2014–2015,50805,2009,FieldTurf url:https://en.wikipedia.org/wiki/FieldTurf,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,https://en.wikipedia.org/wiki/TCF_Bank_Stadium
Minnesota Vikings,Mall of America Field at the Hubert H. Humphrey Metrodome ,1982–2013,64035,1982,UBU-Intensity Series-S5-M Synthetic Turf (2011–2013) Sportexe Momentum Turf (2010) Field Turf (2004–2009) AstroTurf (1987–2003) Superturf (1982–1986),Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
Minnesota Vikings,Metropolitan Stadium ,1961–1981,45919,1956,Grass,"Bloomington, Minnesota url:https://en.wikipedia.org/wiki/Bloomington,_Minnesota",https://en.wikipedia.org/wiki/Metropolitan_Stadium
NFC South url:https://en.wikipedia.org/wiki/NFC_South,NFC South ,NFC South url:https://en.wikipedia.org/wiki/NFC_South,NFC South url:https://en.wikipedia.org/wiki/NFC_South,NFC South url:https://en.wikipedia.org/wiki/NFC_South,NFC South url:https://en.wikipedia.org/wiki/NFC_South,NFC South url:https://en.wikipedia.org/wiki/NFC_South,https://en.wikipedia.org/wiki/NFC_South
Team (former names),Stadium (former names),Years used,Capacity,Opened,Surface,Location,
Atlanta Falcons,Mercedes-Benz Stadium ,2017–present,71000,2017,Artificial turf (2017–present),Atlanta url:https://en.wikipedia.org/wiki/Atlanta,https://en.wikipedia.org/wiki/Mercedes-Benz_Stadium
Atlanta Falcons,Georgia Dome ,1992–2016,71149,1992,Field Turf (2003–2016) AstroTurf (1992–2002),Atlanta url:https://en.wikipedia.org/wiki/Atlanta,https://en.wikipedia.org/wiki/Georgia_Dome
Atlanta Falcons,Atlanta–Fulton County Stadium ,1966–1991,62000,1966,Grass,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,https://en.wikipedia.org/wiki/Atlanta%E2%80%93Fulton_County_Stadium
Carolina Panthers,Bank of America Stadium ,1996–present,73779,1996,Grass,"Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",https://en.wikipedia.org/wiki/Bank_of_America_Stadium
Carolina Panthers,Frank Howard Field at Memorial Stadium ,1995,80301,1942,Grass,"Clemson, South Carolina url:https://en.wikipedia.org/wiki/Clemson,_South_Carolina",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
New Orleans Saints,Mercedes-Benz Superdome ,2006–present 1975–2004,76468,1975,Sportexe Momentum Turf (2006–present) AstroPlay (2003–2004) AstroTurf (1975–2003),New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
New Orleans Saints,Tiger Stadium ,Four games in 2005,92400,1924,Grass,"Baton Rouge, Louisiana url:https://en.wikipedia.org/wiki/Baton_Rouge,_Louisiana",https://en.wikipedia.org/wiki/Tiger_Stadium_(LSU)
New Orleans Saints,Alamodome ,Three games in 2005,65000,1993,SportField,"San Antonio, Texas url:https://en.wikipedia.org/wiki/San_Antonio",https://en.wikipedia.org/wiki/Alamodome
New Orleans Saints,Giants Stadium ,One game in 2005,79469,1976,FieldTurf,"East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",https://en.wikipedia.org/wiki/Giants_Stadium
New Orleans Saints,Tulane Stadium ,1967–1974,80985,1926,Poly-Turf url:https://en.wikipedia.org/wiki/Poly-Turf (1971–1974) Grass (1967–1970),"New Orleans, Louisiana",https://en.wikipedia.org/wiki/Tulane_Stadium
Tampa Bay Buccaneers,Raymond James Stadium ,1998–present,65657,1998,Grass,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",https://en.wikipedia.org/wiki/Raymond_James_Stadium
Tampa Bay Buccaneers,Houlihan's Stadium ,1976–1997,74301,1976,Grass,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",https://en.wikipedia.org/wiki/Houlihan%27s_Stadium
NFC West url:https://en.wikipedia.org/wiki/NFC_West,NFC West ,NFC West url:https://en.wikipedia.org/wiki/NFC_West,NFC West url:https://en.wikipedia.org/wiki/NFC_West,NFC West url:https://en.wikipedia.org/wiki/NFC_West,NFC West url:https://en.wikipedia.org/wiki/NFC_West,NFC West url:https://en.wikipedia.org/wiki/NFC_West,https://en.wikipedia.org/wiki/NFC_West
Team (former names),Stadium (former names),Years used,Capacity,Opened,Surface,Location,
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),State Farm Stadium ,2006–present,63000,2006,Grass,"Glendale, Arizona url:https://en.wikipedia.org/wiki/Glendale,_Arizona",https://en.wikipedia.org/wiki/State_Farm_Stadium
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Sun Devil Stadium ,1988–2005,73379,1958,Grass,"Tempe, Arizona url:https://en.wikipedia.org/wiki/Tempe,_Arizona",https://en.wikipedia.org/wiki/Sun_Devil_Stadium
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Busch Stadium (II) ,1966–1987,49676,1966,AstroTurf (1970–1987) Grass (1966–1969),"St. Louis, Missouri url:https://en.wikipedia.org/wiki/St._Louis",https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Busch Stadium (I) ,1960–1965,30500,1881,Grass,"St. Louis, Missouri url:https://en.wikipedia.org/wiki/St._Louis",https://en.wikipedia.org/wiki/Busch_Stadium_(I)
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Metropolitan Stadium ,1959 (2 games),18600,1956,Grass,"Bloomington, Minnesota url:https://en.wikipedia.org/wiki/Bloomington,_Minnesota",https://en.wikipedia.org/wiki/Metropolitan_Stadium
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Soldier Field ,1959 (4 games),61500,1924,Grass,"Chicago, Illinois",https://en.wikipedia.org/wiki/Soldier_Field
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Comiskey Park ,1929–1958 1922–1925,52000,1910,Grass,"Chicago, Illinois",https://en.wikipedia.org/wiki/Comiskey_Park
Arizona Cardinals (Phoenix Cardinals) (St. Louis Cardinals) (Chicago Cardinals) (Racine Cardinals) (Racine Normals) (Morgan Athletic Club),Normal Park ,1926–1928 1920–1921,UNK,UNK,Grass,"Chicago, Illinois",https://en.wikipedia.org/wiki/Normal_Park
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),SoFi Stadium ,2020–present,70000,2020,Artificial Turf,"Inglewood, California url:https://en.wikipedia.org/wiki/Inglewood,_California",https://en.wikipedia.org/wiki/SoFi_Stadium
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),Los Angeles Memorial Coliseum ,2016–2019 1946–1979,93607,1923,Grass,"Los Angeles, California",https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),Edward Jones Dome ,1995–2015,66000,1995,AstroTurf (2005–present) FieldTurf (2005–2010) AstroTurf (1995–2004),"St. Louis, Missouri",https://en.wikipedia.org/wiki/The_Dome_at_America%27s_Center
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),Busch Stadium (II) ,1995,49676,1966,AstroTurf,"St. Louis, Missouri",https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),Anaheim Stadium ,1980–1994,64593,1966,Grass,"Anaheim, California url:https://en.wikipedia.org/wiki/Anaheim,_California",https://en.wikipedia.org/wiki/Anaheim_Stadium
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),League Park ,1944–1945 1942 1937,21414,1891,Grass,"Cleveland, Ohio",https://en.wikipedia.org/wiki/League_Park
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),Cleveland Municipal Stadium ,1939–1941 1937,78000,1932,Grass,"Cleveland, Ohio",https://en.wikipedia.org/wiki/Cleveland_Stadium
Los Angeles Rams (St. Louis Rams) (Cleveland Rams),Shaw Stadium ,1938,UNK,UNK,Grass,"Cleveland, Ohio",https://en.wikipedia.org/wiki/Shaw_Stadium
San Francisco 49ers,Levi's Stadium ,2014–present,68983,2014,Grass,"Santa Clara, California url:https://en.wikipedia.org/wiki/Santa_Clara,_California",https://en.wikipedia.org/wiki/Levi%27s_Stadium
San Francisco 49ers,Candlestick Park ,1971–2013,64450,1960,Grass (1979–present) AstroTurf (1971–1978),"San Francisco, California",https://en.wikipedia.org/wiki/Candlestick_Park
San Francisco 49ers,Kezar Stadium ,1946–1970,59942,1925,Grass,"San Francisco, California",https://en.wikipedia.org/wiki/Kezar_Stadium
Seattle Seahawks,CenturyLink Field ,2002–present,68000,2002,Field Turf,Seattle url:https://en.wikipedia.org/wiki/Seattle,https://en.wikipedia.org/wiki/CenturyLink_Field
Seattle Seahawks,Husky Stadium ,2000–2001 Three games in 1994,72500,1920,Field Turf,Seattle url:https://en.wikipedia.org/wiki/Seattle,https://en.wikipedia.org/wiki/Husky_Stadium
Seattle Seahawks,Kingdome ,1976–1999,66000,1976,AstroTurf,Seattle url:https://en.wikipedia.org/wiki/Seattle,https://en.wikipedia.org/wiki/Kingdome
