Years,Capacity,URL
1972–1983,80020,https://en.wikipedia.org/wiki/Bills_Stadium
1984–1994,80290,https://en.wikipedia.org/wiki/Bills_Stadium
1995–1998,80024,https://en.wikipedia.org/wiki/Bills_Stadium
1999–2000,75339,https://en.wikipedia.org/wiki/Bills_Stadium
2001–2007,73967,https://en.wikipedia.org/wiki/Bills_Stadium
2008–2013,73079,https://en.wikipedia.org/wiki/Bills_Stadium
2014,71857,https://en.wikipedia.org/wiki/Bills_Stadium
2015,71870,https://en.wikipedia.org/wiki/Bills_Stadium
2016–present,71608,https://en.wikipedia.org/wiki/Bills_Stadium
1987–1988,74993,https://en.wikipedia.org/wiki/Hard_Rock_Stadium
1989–1992,73000,https://en.wikipedia.org/wiki/Hard_Rock_Stadium
1993–1997,74916,https://en.wikipedia.org/wiki/Hard_Rock_Stadium
1998–2000,75192,https://en.wikipedia.org/wiki/Hard_Rock_Stadium
2001–2014,75540,https://en.wikipedia.org/wiki/Hard_Rock_Stadium
2015–present,64767,https://en.wikipedia.org/wiki/Hard_Rock_Stadium
1971,61114,https://en.wikipedia.org/wiki/Foxboro_Stadium
1972,60999,https://en.wikipedia.org/wiki/Foxboro_Stadium
1973–1977,61279,https://en.wikipedia.org/wiki/Foxboro_Stadium
1978–1983,61297,https://en.wikipedia.org/wiki/Foxboro_Stadium
1984–1987,60890,https://en.wikipedia.org/wiki/Foxboro_Stadium
1988–1994,60794,https://en.wikipedia.org/wiki/Foxboro_Stadium
1995–2002,60292,https://en.wikipedia.org/wiki/Foxboro_Stadium
1976–1990,76891,https://en.wikipedia.org/wiki/Giants_Stadium
1991–1993,77311,https://en.wikipedia.org/wiki/Giants_Stadium
1994,77121,https://en.wikipedia.org/wiki/Giants_Stadium
1995–1998,78148,https://en.wikipedia.org/wiki/Giants_Stadium
1999–2001,79469,https://en.wikipedia.org/wiki/Giants_Stadium
2002–2010,80242,https://en.wikipedia.org/wiki/Giants_Stadium
1950–1952,31000,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1953–1957,52060,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1958–1959,57557,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1960,57808,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1961,57641,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1962,57966,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1963,60065,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1964,60213,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1965–1969,60238,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1970–1975,60240,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1976–1980,60020,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1981–1995,60586,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1996–1997,65248,https://en.wikipedia.org/wiki/Memorial_Stadium_(Baltimore)
1970–1980,56200,https://en.wikipedia.org/wiki/Cinergy_Field
1981–1991,59754,https://en.wikipedia.org/wiki/Cinergy_Field
1992–1999,60389,https://en.wikipedia.org/wiki/Cinergy_Field
1932–1946,83000,https://en.wikipedia.org/wiki/Cleveland_Stadium
1947,77563,https://en.wikipedia.org/wiki/Cleveland_Stadium
1948–1951,77707,https://en.wikipedia.org/wiki/Cleveland_Stadium
1952–1961,78207,https://en.wikipedia.org/wiki/Cleveland_Stadium
1962–1964,78166,https://en.wikipedia.org/wiki/Cleveland_Stadium
1965,77096,https://en.wikipedia.org/wiki/Cleveland_Stadium
1966,77124,https://en.wikipedia.org/wiki/Cleveland_Stadium
1967–1974,79282,https://en.wikipedia.org/wiki/Cleveland_Stadium
1975–1976,80165,https://en.wikipedia.org/wiki/Cleveland_Stadium
1977,80233,https://en.wikipedia.org/wiki/Cleveland_Stadium
1975–1980,80385,https://en.wikipedia.org/wiki/Cleveland_Stadium
1981–1982,80322,https://en.wikipedia.org/wiki/Cleveland_Stadium
1983–1991,80098,https://en.wikipedia.org/wiki/Cleveland_Stadium
1992–1995,78512,https://en.wikipedia.org/wiki/Cleveland_Stadium
1970–1979,50350,https://en.wikipedia.org/wiki/Three_Rivers_Stadium
1980–1982,54000,https://en.wikipedia.org/wiki/Three_Rivers_Stadium
1983–1990,59000,https://en.wikipedia.org/wiki/Three_Rivers_Stadium
1991–2000,59600,https://en.wikipedia.org/wiki/Three_Rivers_Stadium
1995–2001,73000,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2003–2004,76877,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2005–2009,67164,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2010–2013,67246,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2014,67297,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2015,66851,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2016–2017,64428,https://en.wikipedia.org/wiki/TIAA_Bank_Field
2018–present,67814,https://en.wikipedia.org/wiki/TIAA_Bank_Field
1965–1978,50000,https://en.wikipedia.org/wiki/Reliant_Astrodome
1979–1981,50153,https://en.wikipedia.org/wiki/Reliant_Astrodome
1982–1983,50452,https://en.wikipedia.org/wiki/Reliant_Astrodome
1984–1986,50495,https://en.wikipedia.org/wiki/Reliant_Astrodome
1987–1988,50594,https://en.wikipedia.org/wiki/Reliant_Astrodome
1989,60502,https://en.wikipedia.org/wiki/Reliant_Astrodome
1990–1991,62439,https://en.wikipedia.org/wiki/Reliant_Astrodome
1992–1994,62021,https://en.wikipedia.org/wiki/Reliant_Astrodome
1995–2001,59969,https://en.wikipedia.org/wiki/Reliant_Astrodome
1966–1972,54587,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1973–1974,54041,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1975–1976,54037,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1977–1988,54615,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1989–1995,54444,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1996–1998,63026,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1999–2012,63132,https://en.wikipedia.org/wiki/RingCentral_Coliseum
2013,53286,https://en.wikipedia.org/wiki/RingCentral_Coliseum
2014–2019,56057,https://en.wikipedia.org/wiki/RingCentral_Coliseum
1923–1930,75144,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1931–1934,101574,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1935–1939,105000,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1940–1946,103000,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1947–1964,101671,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1965–1966,97500,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1967–1975,94500,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1976–1982,92604,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1983–1995,92516,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1996–2007,92000,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
2008–2017,93607,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
2018,78500,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
2019–present,77500,https://en.wikipedia.org/wiki/Los_Angeles_Memorial_Coliseum
1967–1981,52596,https://en.wikipedia.org/wiki/SDCCU_Stadium
1982–1983,52675,https://en.wikipedia.org/wiki/SDCCU_Stadium
1984,60100,https://en.wikipedia.org/wiki/SDCCU_Stadium
1985–1991,60750,https://en.wikipedia.org/wiki/SDCCU_Stadium
1992–1996,60836,https://en.wikipedia.org/wiki/SDCCU_Stadium
1997–1998,71350,https://en.wikipedia.org/wiki/SDCCU_Stadium
1999–2017,70561,https://en.wikipedia.org/wiki/SDCCU_Stadium
1971–1972,65000,https://en.wikipedia.org/wiki/Texas_Stadium
1973,65111,https://en.wikipedia.org/wiki/Texas_Stadium
1974–1984,65101,https://en.wikipedia.org/wiki/Texas_Stadium
1985–1988,63855,https://en.wikipedia.org/wiki/Texas_Stadium
1989–1994,65024,https://en.wikipedia.org/wiki/Texas_Stadium
1995–1996,65812,https://en.wikipedia.org/wiki/Texas_Stadium
1997–2000,65675,https://en.wikipedia.org/wiki/Texas_Stadium
2001–2002,65639,https://en.wikipedia.org/wiki/Texas_Stadium
2003–2008,65529,https://en.wikipedia.org/wiki/Texas_Stadium
1971,65358,https://en.wikipedia.org/wiki/Veterans_Stadium
1972–1976,65720,https://en.wikipedia.org/wiki/Veterans_Stadium
1977–1978,66052,https://en.wikipedia.org/wiki/Veterans_Stadium
1979–1982,71464,https://en.wikipedia.org/wiki/Veterans_Stadium
1983–1984,72204,https://en.wikipedia.org/wiki/Veterans_Stadium
1985,71640,https://en.wikipedia.org/wiki/Veterans_Stadium
1986,69417,https://en.wikipedia.org/wiki/Veterans_Stadium
1987,66592,https://en.wikipedia.org/wiki/Veterans_Stadium
1988–1991,65356,https://en.wikipedia.org/wiki/Veterans_Stadium
1992–1993,65178,https://en.wikipedia.org/wiki/Veterans_Stadium
1994,64241,https://en.wikipedia.org/wiki/Veterans_Stadium
1995–1996,64899,https://en.wikipedia.org/wiki/Veterans_Stadium
1997–2003,65352,https://en.wikipedia.org/wiki/Veterans_Stadium
1961–1964,49219,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1965–1969,50000,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1970,50415,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1971,53041,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1972,53039,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1973,54381,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1974,54395,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1975–1976,55004,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1977–1979,55031,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1980–1983,55045,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1984,55431,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1985–1991,55750,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1992–2004,56454,https://en.wikipedia.org/wiki/Robert_F._Kennedy_Memorial_Stadium
1957–1960,32500,https://en.wikipedia.org/wiki/Lambeau_Field
1961–1962,38669,https://en.wikipedia.org/wiki/Lambeau_Field
1963–1964,42327,https://en.wikipedia.org/wiki/Lambeau_Field
1965–1969,50852,https://en.wikipedia.org/wiki/Lambeau_Field
1970–1984,56263,https://en.wikipedia.org/wiki/Lambeau_Field
1985–1989,56926,https://en.wikipedia.org/wiki/Lambeau_Field
1990–1994,59543,https://en.wikipedia.org/wiki/Lambeau_Field
1995–2001,60890,https://en.wikipedia.org/wiki/Lambeau_Field
2002,"65,290/66,110",https://en.wikipedia.org/wiki/Lambeau_Field
2003,72515,https://en.wikipedia.org/wiki/Lambeau_Field
2004,72569,https://en.wikipedia.org/wiki/Lambeau_Field
2005,72601,https://en.wikipedia.org/wiki/Lambeau_Field
2006,72922,https://en.wikipedia.org/wiki/Lambeau_Field
2007–2010,72928,https://en.wikipedia.org/wiki/Lambeau_Field
2012,73094,https://en.wikipedia.org/wiki/Lambeau_Field
2013,80750,https://en.wikipedia.org/wiki/Lambeau_Field
2015–2016,81435,https://en.wikipedia.org/wiki/Lambeau_Field
2017–present,81441,https://en.wikipedia.org/wiki/Lambeau_Field
1982–1983,62220,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
1984–1987,62345,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
1988–1994,63669,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
1995–1996,64035,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
1997–1999,64153,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
2000–2013,64121,https://en.wikipedia.org/wiki/Hubert_H._Humphrey_Metrodome
1975–1978,74452,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1979–1984,71330,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1985–1986,71647,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1987–1990,69723,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1991–1994,69065,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1995,70852,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1996,64992,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1997,69420,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1998,69028,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1999,70054,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2000,64900,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2001,70020,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2002–2003,68500,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2004–2005,64900,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2006,68354,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2007–2010,72968,https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
2011–present,"73,208 (expandable to 76,468)",https://en.wikipedia.org/wiki/Mercedes-Benz_Superdome
1966–1969,49818,https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
1970–1971,50492,https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
1972–1985,51392,https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
1986–1994,54692,https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
1995,60000,https://en.wikipedia.org/wiki/Busch_Memorial_Stadium
1980–1994,69008,https://en.wikipedia.org/wiki/Anaheim_Stadium
1971,45000,https://en.wikipedia.org/wiki/Candlestick_Park
1972–1980,61246,https://en.wikipedia.org/wiki/Candlestick_Park
1981–1982,61185,https://en.wikipedia.org/wiki/Candlestick_Park
1983–1986,61413,https://en.wikipedia.org/wiki/Candlestick_Park
1987–1988,64252,https://en.wikipedia.org/wiki/Candlestick_Park
1989–1991,65701,https://en.wikipedia.org/wiki/Candlestick_Park
1992–1994,66513,https://en.wikipedia.org/wiki/Candlestick_Park
1995–1997,70207,https://en.wikipedia.org/wiki/Candlestick_Park
1998–1999,70140,https://en.wikipedia.org/wiki/Candlestick_Park
2000–2014,69732,https://en.wikipedia.org/wiki/Candlestick_Park
1976–1979,64752,https://en.wikipedia.org/wiki/Kingdome
1980–1983,64759,https://en.wikipedia.org/wiki/Kingdome
1984–1992,64984,https://en.wikipedia.org/wiki/Kingdome
1993–2000,66400,https://en.wikipedia.org/wiki/Kingdome
