lat,lon,URL
39.84667,-88.92639,https://en.wikipedia.org/wiki/Staley_Field
41.88167,-87.67306,https://en.wikipedia.org/wiki/Chicago_Stadium
33.51139,-86.84278,https://en.wikipedia.org/wiki/Legion_Field
33.77250,-84.39278,https://en.wikipedia.org/wiki/Grant_Field
44.975535,-93.229192,https://en.wikipedia.org/wiki/Memorial_Stadium_(University_of_Minnesota)
42.06556,-87.69250,https://en.wikipedia.org/wiki/Dyche_Stadium
37.87111,-122.25083,https://en.wikipedia.org/wiki/California_Memorial_Stadium
37.43444,-122.16111,https://en.wikipedia.org/wiki/Stanford_Stadium
33.42639,-111.93250,https://en.wikipedia.org/wiki/Sun_Devil_Stadium
40.81222,-74.07694,https://en.wikipedia.org/wiki/Giants_Stadium
42.34000,-83.04556,https://en.wikipedia.org/wiki/Ford_Field
44.976,-93.225,https://en.wikipedia.org/wiki/TCF_Bank_Stadium
42.34000,-83.04556,https://en.wikipedia.org/wiki/Ford_Field
