Years_relevant,Capacity,URL
2005.0,"64,450",https://en.wikipedia.org/wiki/Heinz_Field
2006.0,"65,050",https://en.wikipedia.org/wiki/Heinz_Field
2007.0,"65,050",https://en.wikipedia.org/wiki/Heinz_Field
2008.0,"65,050",https://en.wikipedia.org/wiki/Heinz_Field
2009.0,"65,050",https://en.wikipedia.org/wiki/Heinz_Field
2010.0,"65,050",https://en.wikipedia.org/wiki/Heinz_Field
2011.0,"65,500",https://en.wikipedia.org/wiki/Heinz_Field
2012.0,"65,500",https://en.wikipedia.org/wiki/Heinz_Field
2013.0,"65,500",https://en.wikipedia.org/wiki/Heinz_Field
2014.0,"65,500",https://en.wikipedia.org/wiki/Heinz_Field
2015.0,"68,400",https://en.wikipedia.org/wiki/Heinz_Field
2016.0,"68,400",https://en.wikipedia.org/wiki/Heinz_Field
2017.0,"68,400",https://en.wikipedia.org/wiki/Heinz_Field
2018.0,"68,400",https://en.wikipedia.org/wiki/Heinz_Field
2019.0,"68,400",https://en.wikipedia.org/wiki/Heinz_Field
2020.0,"68,400",https://en.wikipedia.org/wiki/Heinz_Field
2014.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2015.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2016.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2017.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2018.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2019.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2020.0,"70,083",https://en.wikipedia.org/wiki/Husky_Stadium
2013.0,"70,138",https://en.wikipedia.org/wiki/Husky_Stadium
1992.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1993.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1994.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1995.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1996.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1997.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1998.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
1999.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2000.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2001.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2002.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2003.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2004.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2005.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2006.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2007.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2008.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2009.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2010.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2011.0,"72,500",https://en.wikipedia.org/wiki/Husky_Stadium
2016.0,"58,325",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2017.0,"58,325",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2018.0,"58,325",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2019.0,"58,325",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2020.0,"58,325",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2013.0,"59,308",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2014.0,"59,308",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2015.0,"59,308",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2007.0,"61,008",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2008.0,"61,008",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2009.0,"61,008",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2010.0,"61,008",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2011.0,"61,008",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2012.0,"61,008",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2003.0,"62,338",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2004.0,"62,338",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2005.0,"62,338",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2006.0,"62,338",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1992.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1993.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1994.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1995.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1996.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1997.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1998.0,"62,380",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1999.0,"62,921",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2000.0,"62,921",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2001.0,"62,921",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
2002.0,"62,921",https://en.wikipedia.org/wiki/Liberty_Bowl_Memorial_Stadium
1998.0,"68,400",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
1999.0,"69,084",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2000.0,"69,084",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2001.0,"69,084",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2002.0,"69,084",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2003.0,"69,084",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2004.0,"69,084",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2005.0,"70,107",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2006.0,"70,107",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2007.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2008.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2009.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2010.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2011.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2012.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2013.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2014.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2015.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2016.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2017.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2018.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2019.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2020.0,"71,008",https://en.wikipedia.org/wiki/M%26T_Bank_Stadium
2007.0,"57,078",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2011.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2012.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2013.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2014.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2015.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2016.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2017.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2018.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2019.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2020.0,"60,670",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2008.0,"62,870",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2009.0,"62,870",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2010.0,"62,870",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2002.0,"69,249",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2003.0,"69,249",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2004.0,"69,249",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2005.0,"69,249",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2006.0,"69,249",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1992.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1993.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1994.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1995.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1996.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1997.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1998.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1999.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2000.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
2001.0,"70,904",https://en.wikipedia.org/wiki/Memorial_Stadium_(Champaign)
1992.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1993.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1994.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1995.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1996.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1997.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1998.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1999.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2000.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2001.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2002.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2003.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2004.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2005.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2006.0,"81,473",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2007.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2008.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2009.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2010.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2011.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2012.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2013.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2014.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2015.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2016.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2017.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2018.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2019.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
2020.0,"81,500",https://en.wikipedia.org/wiki/Memorial_Stadium_(Clemson)
1992.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1993.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1994.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1995.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1996.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1997.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1998.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
1999.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
2000.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
2001.0,"76,273",https://en.wikipedia.org/wiki/Mile_High_Stadium
2002.0,"69,500",https://en.wikipedia.org/wiki/NRG_Stadium
2003.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2004.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2005.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2006.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2007.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2008.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2009.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2010.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2011.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2012.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2013.0,"71,054",https://en.wikipedia.org/wiki/NRG_Stadium
2014.0,"71,795",https://en.wikipedia.org/wiki/NRG_Stadium
2015.0,"71,795",https://en.wikipedia.org/wiki/NRG_Stadium
2016.0,"71,795",https://en.wikipedia.org/wiki/NRG_Stadium
2017.0,"71,795",https://en.wikipedia.org/wiki/NRG_Stadium
2018.0,"72,220",https://en.wikipedia.org/wiki/NRG_Stadium
2019.0,"72,220",https://en.wikipedia.org/wiki/NRG_Stadium
2020.0,"72,220",https://en.wikipedia.org/wiki/NRG_Stadium
1999.0,"67,700",https://en.wikipedia.org/wiki/Nissan_Stadium
2000.0,"68,498",https://en.wikipedia.org/wiki/Nissan_Stadium
2001.0,"68,798",https://en.wikipedia.org/wiki/Nissan_Stadium
2002.0,"68,804",https://en.wikipedia.org/wiki/Nissan_Stadium
2003.0,"68,809",https://en.wikipedia.org/wiki/Nissan_Stadium
2004.0,"68,932",https://en.wikipedia.org/wiki/Nissan_Stadium
2006.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2007.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2008.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2009.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2010.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2011.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2012.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2013.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2014.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2015.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2016.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2017.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2018.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2019.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2020.0,"69,143",https://en.wikipedia.org/wiki/Nissan_Stadium
2005.0,"69,149",https://en.wikipedia.org/wiki/Nissan_Stadium
2003.0,"55,506",https://en.wikipedia.org/wiki/RCA_Dome
2004.0,"55,506",https://en.wikipedia.org/wiki/RCA_Dome
2005.0,"55,506",https://en.wikipedia.org/wiki/RCA_Dome
2006.0,"55,531",https://en.wikipedia.org/wiki/RCA_Dome
2007.0,"55,531",https://en.wikipedia.org/wiki/RCA_Dome
1999.0,"56,127",https://en.wikipedia.org/wiki/RCA_Dome
2000.0,"56,127",https://en.wikipedia.org/wiki/RCA_Dome
2001.0,"56,127",https://en.wikipedia.org/wiki/RCA_Dome
2002.0,"56,127",https://en.wikipedia.org/wiki/RCA_Dome
1992.0,"60,129",https://en.wikipedia.org/wiki/RCA_Dome
1993.0,"60,129",https://en.wikipedia.org/wiki/RCA_Dome
1994.0,"60,129",https://en.wikipedia.org/wiki/RCA_Dome
1995.0,"60,129",https://en.wikipedia.org/wiki/RCA_Dome
1996.0,"60,272",https://en.wikipedia.org/wiki/RCA_Dome
1997.0,"60,272",https://en.wikipedia.org/wiki/RCA_Dome
1998.0,"60,567",https://en.wikipedia.org/wiki/RCA_Dome
2016.0,"65,618",https://en.wikipedia.org/wiki/Raymond_James_Stadium
2017.0,"65,618",https://en.wikipedia.org/wiki/Raymond_James_Stadium
2018.0,"65,618",https://en.wikipedia.org/wiki/Raymond_James_Stadium
2019.0,"65,618",https://en.wikipedia.org/wiki/Raymond_James_Stadium
2020.0,"65,618",https://en.wikipedia.org/wiki/Raymond_James_Stadium
2003.0,"61,500",https://en.wikipedia.org/wiki/Soldier_Field
1994.0,"66,944",https://en.wikipedia.org/wiki/Soldier_Field
2018.0,"53,599",https://en.wikipedia.org/wiki/Sun_Devil_Stadium
2019.0,"53,599",https://en.wikipedia.org/wiki/Sun_Devil_Stadium
2020.0,"53,599",https://en.wikipedia.org/wiki/Sun_Devil_Stadium
2016.0,"66,655",https://en.wikipedia.org/wiki/U.S._Bank_Stadium
2017.0,"66,655",https://en.wikipedia.org/wiki/U.S._Bank_Stadium
2018.0,"66,860",https://en.wikipedia.org/wiki/U.S._Bank_Stadium
2019.0,"66,860",https://en.wikipedia.org/wiki/U.S._Bank_Stadium
2020.0,"66,860",https://en.wikipedia.org/wiki/U.S._Bank_Stadium
